"id","asin.original","asin.variant","review_data","date.date","date.unix","name","rating","title","review","verified_purchase"
"R21TRC0NQ98827","B00XQI135E","B00XQI13EA","Reviewed in the United States on September 28, 2020","September 28, 2020",1601272800,"Carly Brown",2,"Delicious the first batch, but the next batch is runny.Also, takes a long time.","I cannot get the second batch to come out. It is just runny.The first batch tastes great and after 16 hours in the machinethen another 5 to cool, it is perfect. BUT, I have used other cultures that take one-third the time and come out batch after batch after batch from the small starts taken from the last batch. .I just don't know why this one is so much trickier.I have a Cuisinart machine.If anyone can advise me on this, I would appreciate it.",true
"R1NFHHN25MCFOO","B00XQI135E","B00XQI13EA","Reviewed in the United States on August 12, 2020","August 12, 2020",1597212000,"Tundra View",3,"Too mild","I'm a seasoned homemade yogurt makerThis is so blah that it tastes like thick mild!",true
"R2WM4VHCFWHTNK","B00XQI135E","B0772RY12N","Reviewed in the United States on July 23, 2020","July 23, 2020",1595484000,"Nub Nub",5,"Just what I needed","I ordered more!",true
"R3M5FEQGCJKGOC","B00XQI135E","B0772RY12N","Reviewed in the United States on June 11, 2020","June 11, 2020",1591855200,"Amazon Customer",3,"It doesn't work well.","I bought this starter to make vegan yogurt. I carefully followed the instruction but the result was disappointing.",true
"R3UCCX39LAIVQC","B00XQI135E","B0772RY12N","Reviewed in the United States on April 21, 2020","April 21, 2020",1587448800,"Holly",3,"Works but takes FOREVER","I'd recommend just getting a nice yogurt from the store",true
"R1LX9Y4SL5EAO3","B00XQI135E","B0772RY12N","Reviewed in the United States on January 4, 2020","January 4, 2020",1578121200,"Kristin",5,"Recommend","Worked and tasted great.Recommend!",true
"R3BNRUNK4HMG4V","B00XQI135E","B00XQI13EA","Reviewed in the United States on December 9, 2019","December 9, 2019",1575874800,"Laura",5,"The Best Yogurt Ever","Make my own yogurt every 2 weeks with this yogurt culture and have the best yogurt every time. This helps save money and stay away from sugary store bought yogurt.",true
"R3HHKYOZJB2YC3","B00XQI135E","B00XQI13EA","Reviewed in the United States on November 25, 2019","November 25, 2019",1574665200,"Richard Turner",5,"Nice product","Works great.",true
"R3ELB64XVGYRIG","B00XQI135E","B00XQI13EA","Reviewed in the United States on October 21, 2019","October 21, 2019",1571637600,"PTUSA",5,"keep it at room temp","the convince of not having to worry about storing it, just keep it out of light.making yogurt is simple with this product",true
"R3S7CQGVKP2MCD","B00XQI135E","B00XQI13EA","Reviewed in the United States on July 23, 2019","July 23, 2019",1563861600,"Erica L Perrin",2,"Didn’t work","Didn’t work",true
