"id","asin.original","asin.variant","review_data","date.date","date.unix","name","rating","title","review","verified_purchase"
"R12W5ADWBWLDQG","B00XJM0NEO","B00XJM0RI6","Reviewed in the United States on January 24, 2021","January 24, 2021",1611471600,"Amy L.",5,"Repeat Buy","I've purchased this product numerous times to make yogurt for my daughter. She loves the taste and I love that I get a quality batch of yogurt every time, whether I'm using a fresh sachet or re-culturing.",true
"RL8MLZAGH4P3S","B00XJM0NEO","B00XJM0NXK","Reviewed in the United States on November 17, 2020","November 17, 2020",1605596400,"maggie t",5,"Had never had Balkan style yogurt before, but it's very good,","I enjoyed this yogurt immensely",true
"R2P0K6C2YX5UU9","B00XJM0NEO","B00XJM0NXK","Reviewed in the United States on October 16, 2020","October 16, 2020",1602828000,"Patricia",5,"Excellent starter culture","This is the only yogurt culture I use!",true
"R2G7RQNSIY1QPY","B00XJM0NEO","B00XJM0RI6","Reviewed in the United States on September 5, 2020","September 5, 2020",1599285600,"Amazon Customer",4,"one starter did not work","one starter did not work",true
"R2TGQATP3CIFHH","B00XJM0NEO","B01BO47C88","Reviewed in the United States on July 9, 2020","July 9, 2020",1594274400,"JARuff",4,"Good yogurt","This is my first time trying the Balkan-style Yogurt from this brand. I have previously used the Bulgarian and the Pure Acidophilus with very good results. I had a good experience with this one as well. The directions were clear and easy to follow. I incubated the yogurt in a yogurt maker for about 12 hours- it did take a long time for the yogurt to thicken, but the directions said that would likely be the case the first time. I have not yet tried making a second batch using the first batch as starter. This first batch has a good taste. It's thick and slightly tart. I'm hoping subsequent batches using the already made yogurt as starter will result in an even tarter yogurt. I'm pleased with my purchase and with this brand/company. I look forward to trying some of their other starters. I purchased the Bifido along with the Balkan-style, but I have not tried it yet.",true
"R3OF2VF6TSDA6D","B00XJM0NEO","B00XJM0NEO","Reviewed in the United States on June 21, 2020","June 21, 2020",1592719200,"NB",1,"You don't need these to make yogurt. There's a cheaper more sustainable way to do it","I didn't buy this but just want to say it's a rip off. You don't need these. You can use a spoon of yogurt or sour cream and you'll get the same effect. And once you have made your yogurt once, you can just use that yogurt as future starter.",false
"RSJ61R2JJMK8D","B00XJM0NEO","B00XJM0NXK","Reviewed in the United States on June 11, 2020","June 11, 2020",1591855200,"Marnie Myers Walters",5,"Delicious Yogurt","This product was just wonderful in every way! My family loves it!",true
"R2TX1AXOBT1Q79","B00XJM0NEO","B00XJM0NEO","Reviewed in the United States on June 11, 2020","June 11, 2020",1591855200,"Durability seeker",5,"Great product. Makes creamy yogurt.","I have bought this product for 3-4 consecutive years with great results. It lasts 2-3 months in the fridge.Betza",true
"R5QB3YGBKJL76","B00XJM0NEO","B00XJM0NXK","Reviewed in the United States on May 31, 2020","May 31, 2020",1590904800,"G. Stone",5,"Convenient","I make yogurt in a sous vide, so I have accurate temperature control. The original run yielded a firm textured, deliciously sour yogurt. Seeding a second run with this yogurt, and following the directions provided for second runs (only 3-6 hours of fermentation), yielded a runnier product, but still delicious.",true
"R3IG87SJIECE08","B00XJM0NEO","B00XJM0RI6","Reviewed in the United States on May 10, 2020","May 10, 2020",1589090400,"Camperling",5,"Perfect Greek yogurt. First batch takes the longest","As noted on the satchet package, the first batch from powder takes the longest. Using whole milk, it took 18 hours. But subsequent batches made from my first batch took 6 hours. Wonderful flavor and creaminess",true
