"id","asin.original","asin.variant","review_data","date.date","date.unix","name","rating","title","review","verified_purchase"
"R3A5OIE00UJJJN","B0006006L2","B0006006L2","Reviewed in the United States on May 4, 2021","May 4, 2021",1620108000,"Califlower",5,"The Best Olive Oil","I have been using this brand for years. In my opinion, it's the best tasting (not over-bearing like the green oil). I don't use any other oil but this for cooking and baking.",true
"R1R9ICBL4XDYVU","B0006006L2","B007L14SAO","Reviewed in the United States on April 30, 2021","April 30, 2021",1619762400,"Amazon Customer",5,"The best everyday olive oil in the world","While lots of olive oils claim the prize, this one has been our daily ingredient for years and years. We sustain ourselves through the 3 liter tin and don't put up with anything else. If you want to spend you money on more expensive oils, please don't let me stop you. The economy needs the money anyway. If you want an oil to cook with everyday this is it. It's not precious or special virgin, the flavor does not overpower the ingredients and is reasonably priced, currently under $30. Buy it, you'll like it",true
"RGOLXWKWDM1P0","B0006006L2","B0006006L2","Reviewed in the United States on April 21, 2021","April 21, 2021",1618984800,"jm",5,"Only Kind Husband Uses","Great value and good stuff! The only kind my husband uses and he cooks a lot. We go through a lot. Probably one every 3 weeks.",true
"R3LTKLUTPTTENJ","B0006006L2","B0006006L2","Reviewed in the United States on April 19, 2021","April 19, 2021",1618812000,"JW",5,"The Best","I like this olive oil because it is light and has a good flavor. I don’t like EVOO because usually they are bitter.Have used it for 40 years+.",true
"RXIFHC6MKXQ1I","B0006006L2","B0006006L2","Reviewed in the United States on April 15, 2021","April 15, 2021",1618466400,"Angela",5,"Always good","This is a great all purpose olive oil. We have been using it for years.",true
"R2XMF8W4F7L5Q3","B0006006L2","B0006006L2","Reviewed in the United States on April 7, 2021","April 7, 2021",1617775200,"Batbaatar Norov",5,"Good olive oil","Our families best olive oil. We using every day and every times.",true
"RZVMJS3JZ5E73","B0006006L2","B0006006L2","Reviewed in the United States on March 12, 2021","March 12, 2021",1615532400,"Kyle Levasseur",5,"Wonderful Flavor","Absolutely love this olive oil. The flavor it gives is much better than any other I’ve tried.",true
"R3K5SFTXFUNRRM","B0006006L2","B0006006L2","Reviewed in the United States on March 9, 2021","March 9, 2021",1615273200,"r.greg",5,"Great Olive oil -Great savings with Filippo","Superior taste and quality -Works great for grilling -Third time purchasing this item.",true
"R3004NRKYTEM0N","B0006006L2","B0006006L2","Reviewed in the United States on February 23, 2021","February 23, 2021",1614063600,"dan cope",5,"Excellent product good quality","Excellent product use it all the time",true
"R2JMPNMTQQQJDT","B0006006L2","B0006006L2","Reviewed in the United States on January 4, 2021","January 4, 2021",1609743600,"Ruby's Pure Vanilla",5,"Great Product, Value, and Taste!","I am excited! I have been making spiced infused Olive Oil for years! The Quality of this Olive Oil in am so impressed with, along with the Price!",true
