"id","asin.original","asin.variant","review_data","date.date","date.unix","name","rating","title","review","verified_purchase"
"R390F34717HXD4","B07N1PSLMX","","Reviewed in the United States on July 25, 2021","July 25, 2021",1627192800,"Lind",5,"Amazing yogurt, wish it wasnt so expensive!","This yogurt is thick, creamy and tangy. Amazing and unfortunately for my wallet, I'll be buying more.",true
"RYFSCP20P7A5K","B07N1PSLMX","","Reviewed in the United States on July 22, 2021","July 22, 2021",1626933600,"Bess",5,"Thick but good","This but good. It is quite expensive for the amount.",true
"RXMHBJYSJGPVY","B07N1PSLMX","","Reviewed in the United States on July 10, 2021","July 10, 2021",1625896800,"ec",5,"Delicious","Incredible rich, decadent flavor….tastes like a dessert and better than any non-vegan yogurt I’ve had. The packaging is awesome…..I reuse the jars all the time because they’re plain and a nice size.",true
"R3E9Q1IXSAJKJI","B07N1PSLMX","","Reviewed in the United States on June 29, 2021","June 29, 2021",1624946400,"Rebecca",1,"Vinegar flavor","The jar was cute, but it tasted like vinegar. Will not get again.",true
"RGKIJ97DFQGOE","B07N1PSLMX","","Reviewed in the United States on June 26, 2021","June 26, 2021",1624687200,"Riderz644",5,"Amazing flavors, clean ingredients, eco-friendly","Costs more than other non-dairy yogurts but is worth it. Why you should buy it: better texture than other non-dairy yogurts with terrific choices of flavor. The plain yogurt can be used as a base for making dipping sauces including for satays or other meals. Excellent on its own or in smoothies or as a base for desserts. It doesn't have cheap fillers, great for those who like to eat clean, especially with food allergies. Packaged in glass and paper and not plastic.",true
"R1P5GAVLAUKQ35","B07N1PSLMX","","Reviewed in the United States on June 21, 2021","June 21, 2021",1624255200,"Goddess",3,"Yummy","The flavor and consistency is wonderful, however at this price point, I can’t see this being something to eat on any regular basis.",false
"R37HM7CBLZ0CLC","B07N1PSLMX","","Reviewed in the United States on June 7, 2021","June 7, 2021",1623045600,"Izewide Open",5,"Superb!","Wow! Taste is sublime! Organic. Adorable, reusable glass jar. Love it!",false
"RUI7HDTUGIR97","B07N1PSLMX","","Reviewed in the United States on June 5, 2021","June 5, 2021",1622872800,"Moutse",1,"YUCK!","Absolutely horrible! I love plain yogurts and Whole Foods don't see the ones I used to buy! Neither the Oui ones!I thought that stuff was a regular yogurt and all I had was a weird taste AND a sensation of having flour on my tongue!This is not yogurt! You don't need to add a thickener like Agar in it!Will never buy that again. I'll make my own!",false
"RWPO5CJO004KG","B07N1PSLMX","","Reviewed in the United States on May 23, 2021","May 23, 2021",1621749600,"Amazon Customer",5,"If you are searching for a perfectly balanced non dairy yogurt Culina is the one.!","I love this product, it is the best non dairy yogurt I have ever tried.I have been in search of a Greek yogurt substitute because of my dairy allergies and I found it in ""Culina"".Most dairy yogurt substitutes fall short on flavor and texture or mouth feel. Culina comes through on both!",true
"R2IPXSND4PTU4R","B07N1PSLMX","","Reviewed in the United States on May 19, 2021","May 19, 2021",1621404000,"Nandi S.",5,"Delicious","Best non dairy yogurts. I love all their flavors. This one reminds me of being on a tropical island. So tasty. Consistency is thicker than other brands but it doesn’t bother me and the taste is so worth it.",true
