"id","asin.original","asin.variant","review_data","date.date","date.unix","name","rating","title","review","verified_purchase"
"R30YYQCVL3NUIE","B00M7GYGDC","B00BOJ7YX2","Reviewed in the United States on September 2, 2021","September 2, 2021",1630562400,"prayercox",5,"Monkey for Bananas!","Love these chewy bananas carried them with me to work! Hunger fighter!! Oh yeah",true
"R1ERDY9T9UDRB4","B00M7GYGDC","B07L48VBCT","Reviewed in the United States on August 31, 2021","August 31, 2021",1630389600,"Andrew ",4,"I'd buy them again on sale","This is what one serving looks like (40g for 185 calories). I tried them because they were on sale and they were very interesting. Chewy, chocolate-peanut buttery with a slight banana taste. I'd buy them again on sale.",true
"R1BOALSK1YHASR","B00M7GYGDC","B00BOJ7Z5E","Reviewed in the United States on August 28, 2021","August 28, 2021",1630130400,"LFeren",5,"Delicious snack!","Love this candy.Banana covered with chocolate.The chocolate is like a thick raisinette chocolate. Delicious",true
"R33MV50T9LYSK0","B00M7GYGDC","B07L48VBCT","Reviewed in the United States on August 28, 2021","August 28, 2021",1630130400,"LibraryRose",3,"Banana LUMP (melted) - this why3 stars","I am sure these would have tasted great as hand little bitesif they had actually arrived intact. When we opened the bag, it was one giant squishy melted lump of goo. We stuck the entire bag in the refrigerator and are now shaving bits off with a knife.Now that they have been melted and refrigerated the temper is broke, so the taste/consistence is off as a result. This is probably a shipping problem rather than a product problem but it does make me leery of ording them again.",true
"R17WKZYS3K3PZ0","B00M7GYGDC","B00BOJ7YX2","Reviewed in the United States on August 28, 2021","August 28, 2021",1630130400,"Lover of Fine Products",2,"Used to be great - they are no longer bites, the packages are filled with crumbles","I'm not sure what has happened recently with the Bites.They used to be excellent.The last 4 packages have been filled with itsy bitsey crumbles.It's extremely hard to eat them.",true
"R2UVF2EMHGCFPZ","B00M7GYGDC","B00BOJ7Z5E","Reviewed in the United States on August 28, 2021","August 28, 2021",1630130400,"Bamela Anderson",2,"It's got a weird texture","I was expecting it to be crunchy. It all just kind of oozes together when you eat it. Can't really feel the texture or taste of banana.",true
"RLZS47ZCULIPR","B00M7GYGDC","B07L48VBCT","Reviewed in the United States on August 22, 2021","August 22, 2021",1629612000,"Gloria Vallett",1,"Won't buy again!","Item was a ball of melted chocolate at the bottom of the bag!What a waste of money.",true
"R5YD53OXN3ZGL","B00M7GYGDC","B07L48VBCT","Reviewed in the United States on August 20, 2021","August 20, 2021",1629439200,"Amazon Customer",1,"Item arrived melted!","This item is not returnable and it also arrived melted!! What a waste of money.",true
"RWEHNZYI5ES8S","B00M7GYGDC","B07L48VBCT","Reviewed in the United States on August 14, 2021","August 14, 2021",1628920800,"Heather Fontenot",5,"Yum","These were so good. I loved the texture.",true
"R3PMGOE6B11VST","B00M7GYGDC","B00BOJ7Z5E","Reviewed in the United States on August 13, 2021","August 13, 2021",1628834400,"Regina Phalange",1,"Gross.","It’s like chocolate covered old banana. Sounds gross right? That’s because it is absolutely gross. Even if it wasn’t, the price is atrocious for a bag packed like a Lays chips bag. Save yourself money and just make your own chocolate flavored banana bites.",true
