"id","asin.original","asin.variant","review_data","date.date","date.unix","name","rating","title","review","verified_purchase"
"R30Z7MP1C1SYYH","B006WBVSV6","","Reviewed in the United States on May 5, 2021","May 5, 2021",1620194400,"Patrizia Pelgrift",5,"Great dessert!","So amazing and low fat!",true
"R1A2LDNOC9FMWS","B006WBVSV6","","Reviewed in the United States on April 2, 2021","April 2, 2021",1617343200,"Melissa Tracy",5,"Good Great yummy","Always good",true
"RN1ZM4LRYXQVU","B006WBVSV6","","Reviewed in the United States on March 28, 2021","March 28, 2021",1616911200,"pdce",5,"This is the best yogurt","I have been using this yogurt for a long time and love it, it works great for deserts, salad dressings and many other uses. I recommend it",true
"R18C2E7DYAKIHQ","B006WBVSV6","","Reviewed in the United States on March 2, 2021","March 2, 2021",1614668400,"Cheryl C.",5,"A good plain greek yogurt","This is a great pretty thick Greek yogurt that is unflavored.My husband uses it in place of sour cream, and cottage cheese , with cereal and fruits as toppings. It also works well in recipes. No added sugars and no fat. This is my favorite brand of this type of product.",true
"R1HKH5WBL1Q2PP","B006WBVSV6","","Reviewed in the United States on February 27, 2021","February 27, 2021",1614409200,"Practical Gal",5,"Thick, Unflavored, Versatile!","I don't know what ""sheerness"" is but if you are looking for a thick, mild flavor this is it! I use it as a substitute for sour cream. Great on potatoes and in borscht, to cut the amount of mayo I use. Since it has barely its own flavor, seasoning as a salad dressing dosen't interfere with herbal flavors.",true
"R36WU5C43VFR3J","B006WBVSV6","","Reviewed in the United States on February 24, 2021","February 24, 2021",1614150000,"M. PARVIN",5,"It is a healthful, great tasting product","It is a great tasting, healthful product that can also be used for baking.",true
"R2BFZVRR8SFX8","B006WBVSV6","","Reviewed in the United States on February 11, 2021","February 11, 2021",1613026800,"Pockets",5,"The only yogurt I have ever loved.... Just amazing!","I use this to my make my tzatziki sauce and even use it as sour cream for my fajitas and tacos. The texture and richness is what makes this product amazing. Can’t believe it’s 0 fat and less sugar than its competitors. No other yogurt compares.They were also the first to use the fruit compartment on the side. My favorite is the Greek honey. Yum!",false
"R18ZP2S5SN0ZIK","B006WBVSV6","","Reviewed in the United States on February 9, 2021","February 9, 2021",1612854000,"Phyllis",5,"Best Yogurt","I've tried them all.Nothing beats Fage Plain Yogurt.Best yogurt on the market.",false
"R2XQO4BQOOHEXH","B006WBVSV6","","Reviewed in the United States on February 5, 2021","February 5, 2021",1612508400,"angieher",5,"Delicious yogurt!","Delicious yogurt.",true
"R3KW8MBGPLN5T6","B006WBVSV6","","Reviewed in the United States on January 26, 2021","January 26, 2021",1611644400,"A",5,"No Gallbladder No Problem","Losing my gallbladder forced some dietary changes.They tell you that most people's livers will adapt and let you return to eating a pretty normal amount of fat.Not mine. Least worst case involves - it's gross. I don't want to describe it. But it's survivable and kind of funny.Worst worst case is bilestones. It's like a gallbladder attack, but you don't have a gallbladder so you think you are dying. So painful.So no more whoopee pies for me.Which brings me to yogurt. I hate most fat free options. They have thickeners and whatnot. Fage is just made with good quality milk, heated carefully so that it doesn't get grainy or too sour, and strained to the consistency of cheese.So good.No side effects.",true
